OBJECTID,FIRST_DIST,FIRST_Z,SEC_DIST,SEC_Z,LINE_ID,SRC_TYPE,SRC_ID,SRC_NAME
-1,0.000000000000000,1281.558300000004200,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,7.142421895846773,1281.077699999994400,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,14.284843790776932,1280.534100000004400,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,21.427365683347158,1279.932899999999800,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,28.569787578262638,1279.327799999999100,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,35.712209473192800,1278.871499999993800,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,42.854631369039573,1278.377200000002600,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,49.997052476408363,1277.726599999994500,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,57.139574368993273,1277.635899999993900,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,64.281996263908752,1278.135999999998600,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,71.424418159755518,1278.648400000005500,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,78.566840054685684,1279.060299999997400,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,85.709361946324620,1279.342600000003600,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,92.851783842171386,1279.589600000006600,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,99.994205737101552,1279.801800000001100,,,68,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
