OBJECTID,FIRST_DIST,FIRST_Z,SEC_DIST,SEC_Z,LINE_ID,SRC_TYPE,SRC_ID,SRC_NAME
-1,0.000000000000000,1264.105999999999800,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,7.142472492265782,1264.132500000007000,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,14.284944984531563,1264.130900000003700,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,21.427417476797345,1264.063200000004100,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,28.569902943304573,1263.853199999997700,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,35.712375435570351,1263.432199999995600,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,42.854847928077803,1262.825500000006300,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,49.997320420343584,1262.439499999993100,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,57.139892067192307,1262.961200000005200,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,64.282364558534638,1263.644199999995200,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,71.424837050800420,1263.974600000001400,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,78.567322518231094,1264.106100000004500,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,85.709795010738546,1264.228400000007200,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,92.852267502080878,1264.359599999996100,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,99.994739994346659,1264.515199999994400,,,105,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
