OBJECTID,FIRST_DIST,FIRST_Z,SEC_DIST,SEC_Z,LINE_ID,SRC_TYPE,SRC_ID,SRC_NAME
-1,0.000000000000000,1267.901899999997100,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,7.142507082214697,1267.653900000004800,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,14.284914215592362,1267.495200000004800,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,21.427421299668790,1267.499800000005100,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,28.569928383745218,1267.640199999994400,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,35.712335515231970,1267.702999999994100,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,42.854842599308398,1267.486399999994300,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,49.997246599964150,1267.372700000007200,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,57.139753682208031,1267.592399999994100,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,64.282260766284466,1267.941000000006200,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,71.424667899632951,1268.258199999996600,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,78.567174983709378,1268.541599999996800,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,85.709682065953260,1268.794099999999200,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,92.852089199301744,1269.030899999997900,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
-1,99.994596283378172,1269.241899999993600,,,89,Surface,,C__Users_Diwas_Tamang_Desktop_Mini_Project_Python_Geodatabase_Nakhkhu_gdb_DEM
